id,CVE_ENT,CVE_MUN,municipio,poblaci√≥n,enfermeras,tasa
1,17,1,Amacuzac,17598,18,1.022843505
2,17,2,Atlatlahucan,25232,10,0.396322131
3,17,3,Axochiapan,39174,122,3.114310512
4,17,4,Ayala,89834,56,0.623371997
5,17,5,Coatl·n del RÌo,10520,18,1.711026616
6,17,6,Cuautla,187118,861,4.601374534
7,17,7,Cuernavaca,378476,1727,4.563037022
8,17,8,Emiliano Zapata,107053,500,4.67058373
9,17,9,Huitzilac,24515,15,0.611870283
10,17,10,Jantetelco,18402,19,1.032496468
11,17,11,Jiutepec,215357,84,0.39005001
12,17,12,Jojutla,57682,372,6.449152249
13,17,13,Jonacatepec,16694,53,3.174793339
14,17,14,Mazatepec,9653,6,0.621568424
15,17,15,Miacatl·n,15802,14,0.885963802
16,17,16,Ocuituco,19219,43,2.23736927
17,17,17,Puente de Ixtla,40018,76,1.899145385
18,17,18,Temixco,122263,141,1.153251597
19,17,19,Tepalcingo,28122,29,1.031221108
20,17,20,Tepoztl·n,54987,39,0.709258552
21,17,21,Tetecala,7617,103,13.52238414
22,17,22,Tetela del Volc·n,14853,20,1.346529321
23,17,23,Tlalnepantla,7943,3,0.377691049
24,17,24,Tlaltizap·n de Zapata,52399,45,0.858795015
25,17,25,Tlaquiltenango,33789,39,1.154221788
26,17,26,Tlayacapan,19408,24,1.236603462
27,17,27,Totolapan,12750,8,0.62745098
28,17,28,Xochitepec,73539,30,0.407946804
29,17,29,Yautepec,105780,184,1.739459255
30,17,30,Yecapixtla,56083,23,0.410106449
31,17,31,Zacatepec,36094,237,6.566188286
32,17,32,Zacualpan de Amilpas,9965,4,0.401404917
33,17,33,Temoac,16574,9,0.543019187
34,17,34,Coatetelco,11347,5,0.440645104
35,17,35,Xoxocotla,27805,25,0.899118864
36,17,36,Hueyapan,7855,1,0.127307447
8888,8888,8888,No Disponible,0,147,0
9999,9999,9999,Total Morelos,1971520,5110,2.591908781
